Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1694728155,100,,Aggregated,48.700000,0.000000,15,27,41,52,100,500,760,850,870,870,870,981,0,15,71.42813433698703,6.1481020093197,868.6937470047269,488.51376146788994
1694728156,100,,Aggregated,48.500000,0.000000,16,28,41,52,100,490,760,850,870,870,870,1029,0,16,69.93438073920866,6.1481020093197,868.6937470047269,489.4927113702624
1694728157,100,,Aggregated,49.000000,0.000000,15,28,40,51,97,470,760,850,870,870,870,1069,0,15,67.79422223357729,6.1481020093197,868.6937470047269,493.39850327408794
1694728158,100,,Aggregated,49.500000,0.000000,16,29,41,52,94,430,740,840,870,870,870,1126,0,16,66.22585546235959,6.1481020093197,868.6937470047269,492.1154529307282
1694728159,100,,Aggregated,49.000000,0.000000,16,28,40,51,93,400,740,840,870,870,870,1169,0,16,64.40497342656148,6.1481020093197,868.6937470047269,491.88879384088966
1694728160,100,,Aggregated,49.000000,0.000000,16,28,39,50,87,400,730,840,870,870,870,1223,0,16,62.4782152507409,6.1481020093197,868.6937470047269,495.42600163532296
1694728161,100,,Aggregated,49.700000,0.000000,16,28,38,48,85,390,730,840,870,870,870,1274,0,16,60.87562023597655,6.1481020093197,868.6937470047269,497.84379905808476
1694728162,100,,Aggregated,49.400000,0.000000,16,28,38,47,81,360,720,840,870,870,870,1321,0,16,59.46278563335948,6.1481020093197,868.6937470047269,499.53595760787283
1694728163,100,,Aggregated,50.300000,0.000000,16,28,38,48,77,360,720,840,870,870,870,1371,0,16,58.303311543878735,6.1481020093197,868.6937470047269,500.39168490153173
1694728164,100,,Aggregated,49.400000,0.000000,16,28,38,47,74,310,700,830,870,870,870,1426,0,16,56.92268366030302,6.1481020093197,868.6937470047269,499.5596072931276
1694728165,100,,Aggregated,49.800000,0.000000,16,28,39,47,71,300,690,830,870,870,870,1473,0,16,55.9806655129687,6.1481020093197,868.6937470047269,496.89816700611
1694728166,100,,Aggregated,49.800000,0.000000,16,28,37,45,69,280,660,820,870,870,870,1531,0,16,54.532299517074236,6.1481020093197,868.6937470047269,495.17112998040494
1694728167,100,,Aggregated,49.500000,0.000000,15,27,35,44,67,230,660,820,870,870,870,1573,0,15,53.429432442880696,6.1481020093197,868.6937470047269,495.55371900826447
1694728168,100,,Aggregated,50.300000,0.000000,16,27,35,44,66,210,650,820,870,870,870,1621,0,16,52.619981569760334,6.1481020093197,868.6937470047269,497.6323257248612
1694728169,100,,Aggregated,49.600000,0.000000,16,28,38,45,67,190,650,820,870,870,870,1680,0,16,52.04050661338572,6.1481020093197,868.6937470047269,497.04464285714283
1694728170,100,,Aggregated,49.500000,0.000000,16,27,36,44,66,180,650,800,870,870,870,1723,0,16,51.131775922502634,6.1481020093197,868.6937470047269,497.94312246082416
1694728171,100,,Aggregated,50.700000,0.000000,16,28,37,44,66,170,620,800,870,870,870,1778,0,16,50.42014380229003,6.1481020093197,868.6937470047269,496.5922384701912
1694728172,100,,Aggregated,50.600000,0.000000,15,27,35,43,65,140,620,770,870,870,870,1828,0,15,49.38531455441249,6.1481020093197,868.6937470047269,498.4223194748359
1694728173,100,,Aggregated,49.800000,0.000000,15,27,35,43,64,120,620,770,870,870,870,1881,0,15,48.70059960313188,6.1481020093197,868.6937470047269,497.11961722488036
1694728174,100,,Aggregated,50.800000,0.000000,15,26,35,43,64,110,600,760,870,870,870,1927,0,15,47.931913257139804,6.1481020093197,868.6937470047269,497.0648676699533
1694728175,100,,Aggregated,50.000000,0.000000,15,26,35,42,63,100,590,760,870,870,870,1976,0,15,47.214883431431524,6.1481020093197,868.6937470047269,497.2024291497976
1694728176,100,,Aggregated,50.700000,0.000000,15,26,35,43,63,100,590,760,870,870,870,2029,0,15,46.776426218091125,6.1481020093197,868.6937470047269,496.6919664859537
1694728177,100,,Aggregated,50.900000,0.000000,15,27,36,43,64,99,580,760,870,870,870,2078,0,15,46.46985085824891,6.1481020093197,868.6937470047269,498.13089509143407
1694728178,100,,Aggregated,49.400000,0.000000,15,27,37,44,63,97,560,760,870,870,870,2132,0,15,45.994012698596514,6.1481020093197,868.6937470047269,496.8358348968105
1694728179,100,,Aggregated,50.500000,0.000000,15,27,36,43,63,96,540,760,870,870,870,2176,0,15,45.441415038788044,6.1481020093197,868.6937470047269,495.85110294117646
1694728180,100,,Aggregated,50.400000,0.000000,15,27,37,44,63,95,540,740,870,870,870,2232,0,15,45.151160519463865,6.1481020093197,868.6937470047269,495.58870967741933
1694728181,100,,Aggregated,50.400000,0.000000,15,27,36,43,62,94,530,740,870,870,870,2282,0,15,44.533700154884905,6.1481020093197,868.6937470047269,494.1187554776512
1694728182,100,,Aggregated,50.400000,0.000000,15,27,36,43,62,94,520,740,870,870,870,2332,0,15,44.091338171267914,6.1481020093197,868.6937470047269,495.3168953687822
1694728183,100,,Aggregated,50.600000,0.000000,15,27,36,43,62,91,520,740,870,870,870,2382,0,15,43.652664262111664,6.1481020093197,868.6937470047269,497.03148614609574
1694728184,100,,Aggregated,50.700000,0.000000,15,26,35,43,62,90,510,730,870,870,870,2427,0,15,43.240759532065624,6.1481020093197,868.6937470047269,497.6798516687268
1694728185,100,,Aggregated,51.000000,0.000000,16,27,35,43,62,90,500,730,870,870,870,2478,0,16,42.977919778151204,6.1481020093197,868.6937470047269,498.0593220338983
1694728186,100,,Aggregated,49.800000,0.000000,15,26,35,42,61,86,500,730,870,870,870,2523,0,15,42.49033408612054,6.1481020093197,868.6937470047269,498.39714625445896
1694728187,100,,Aggregated,49.900000,0.000000,16,27,35,43,62,91,490,730,870,870,870,2574,0,16,42.435923241382646,6.1481020093197,868.6937470047269,500.05944055944053
1694728188,100,,Aggregated,49.400000,0.000000,15,26,35,42,62,89,490,720,870,870,870,2624,0,15,42.02127681489357,6.1481020093197,868.6937470047269,501.0110518292683
1694728189,100,,Aggregated,50.000000,0.000000,16,27,35,42,62,86,470,720,870,870,870,2674,0,16,41.755740390151225,6.1481020093197,868.6937470047269,500.6649214659686
1694728190,100,,Aggregated,49.700000,0.000000,16,27,35,42,61,86,470,720,870,870,870,2721,0,16,41.4371506094309,6.1481020093197,868.6937470047269,501.1896361631753
1694728191,100,,Aggregated,48.800000,0.000000,16,27,35,42,61,86,440,720,870,870,870,2768,0,16,41.08258451312022,6.1481020093197,868.6937470047269,501.9403901734104
1694728192,100,,Aggregated,48.400000,0.000000,16,27,35,42,61,85,430,700,870,870,870,2819,0,16,40.71101671703985,6.1481020093197,868.6937470047269,501.71798510109966
1694728193,100,,Aggregated,48.500000,0.000000,16,27,35,42,61,82,420,700,870,870,870,2855,0,16,40.48952827369346,6.1481020093197,868.6937470047269,502.2889667250438
1694728194,100,,Aggregated,47.500000,0.000000,16,27,35,42,62,87,400,690,870,870,870,2918,0,16,40.60120266188816,6.1481020093197,868.6937470047269,502.09766963673746
1694728195,100,,Aggregated,47.300000,0.000000,16,27,35,42,61,86,400,690,870,870,870,2964,0,16,40.42672965970539,6.1481020093197,868.6937470047269,501.7570850202429
1694728196,100,,Aggregated,48.300000,0.000000,16,27,36,43,62,86,400,660,870,870,870,3012,0,16,40.42962828928987,6.1481020093197,868.6937470047269,501.65637450199205
1694728197,100,,Aggregated,48.500000,0.000000,16,27,36,43,62,86,400,660,870,870,870,3059,0,16,40.12380555648311,6.1481020093197,868.6937470047269,502.10787839163123
1694728198,100,,Aggregated,48.600000,0.000000,16,27,35,42,62,85,400,660,870,870,870,3107,0,16,39.73092723665246,6.1481020093197,868.6937470047269,502.2220791760541
1694728199,100,,Aggregated,47.200000,0.000000,16,27,35,43,62,86,390,660,870,870,870,3157,0,16,39.60636281605191,6.1481020093197,868.6937470047269,501.6959138422553
1694728200,100,,Aggregated,48.000000,0.000000,16,27,36,43,62,85,390,660,870,870,870,3199,0,16,39.43555443488803,6.1481020093197,868.6937470047269,502.8533916849015
1694728201,100,,Aggregated,47.700000,0.000000,16,27,35,42,61,83,370,650,870,870,870,3256,0,16,39.08386349544445,6.1481020093197,868.6937470047269,504.10995085995086
1694728202,100,,Aggregated,48.800000,0.000000,16,27,35,42,61,82,360,650,870,870,870,3305,0,16,38.78311132471047,6.1481020093197,868.6937470047269,502.8623298033283
1694728203,100,,Aggregated,48.500000,0.000000,16,26,35,42,61,82,360,650,870,870,870,3348,0,16,38.48940151677229,6.1481020093197,868.6937470047269,502.8467741935484
1694728204,100,,Aggregated,48.500000,0.000000,16,27,35,43,62,82,360,650,870,870,870,3407,0,16,38.658976494894674,6.1481020093197,868.6937470047269,503.0610507778104
1694728205,100,,Aggregated,49.700000,0.000000,16,27,35,43,61,82,350,650,870,870,870,3454,0,16,38.402792600497136,6.1481020093197,868.6937470047269,504.6143601621309
1694728206,100,,Aggregated,49.200000,0.000000,16,27,35,42,61,82,330,620,870,870,870,3503,0,16,38.18522885786257,6.1481020093197,868.6937470047269,503.2375107051099
1694728207,100,,Aggregated,48.100000,0.000000,16,27,35,42,61,82,330,620,870,870,870,3545,0,16,38.0107395362591,6.1481020093197,868.6937470047269,503.88293370944996
1694728208,100,,Aggregated,49.200000,0.000000,16,27,35,42,61,81,310,620,870,870,870,3593,0,16,37.77289779627826,6.1481020093197,868.6937470047269,504.70943501252435
1694728209,100,,Aggregated,49.500000,0.000000,16,27,35,42,61,81,310,620,870,870,870,3642,0,16,37.57600929847041,6.1481020093197,868.6937470047269,505.23723228995055
1694728210,100,,Aggregated,48.200000,0.000000,16,27,35,42,61,80,300,620,870,870,870,3694,0,16,37.390165721734974,6.1481020093197,868.6937470047269,504.3835950189496
1694728211,100,,Aggregated,48.800000,0.000000,16,27,35,42,61,80,300,620,870,870,870,3747,0,16,37.3364701409427,6.1481020093197,868.6937470047269,504.1857485988791
1694728212,100,,Aggregated,48.300000,0.000000,16,27,35,42,60,80,300,620,870,870,870,3794,0,16,37.08847856275296,6.1481020093197,868.6937470047269,503.6288877174486
1694728213,100,,Aggregated,49.000000,0.000000,16,27,35,42,60,80,280,600,870,870,870,3836,0,16,36.947521744536616,6.1481020093197,868.6937470047269,505.10088633993746
1694728214,100,,Aggregated,49.000000,0.000000,16,27,35,42,60,80,270,600,870,870,870,3891,0,16,36.759917920075246,6.1481020093197,868.6937470047269,504.38242097147264
1694728215,100,,Aggregated,47.700000,0.000000,16,27,35,42,60,79,230,590,870,870,870,3942,0,16,36.60189277346029,6.1481020093197,868.6937470047269,505.04794520547944
1694728216,100,,Aggregated,48.400000,0.000000,16,27,35,42,60,79,230,590,870,870,870,3985,0,16,36.44176414804992,6.1481020093197,868.6937470047269,504.67252195734005
1694728217,100,,Aggregated,48.900000,0.000000,16,27,36,42,61,82,220,590,860,870,870,4047,0,16,36.76480899333875,6.1481020093197,868.6937470047269,506.24759080800595
1694728218,100,,Aggregated,48.600000,0.000000,16,27,36,43,61,82,210,590,860,870,870,4092,0,16,36.70187704032472,6.1481020093197,868.6937470047269,506.3658357771261
1694728219,100,,Aggregated,49.000000,0.000000,16,27,36,43,61,82,210,580,860,870,870,4145,0,16,36.61209757902364,6.1481020093197,868.6937470047269,507.1387213510253
1694728220,100,,Aggregated,49.800000,0.000000,16,27,36,43,61,82,190,580,860,870,870,4193,0,16,36.44724635728852,6.1481020093197,868.6937470047269,506.68280467445743
1694728221,100,,Aggregated,50.200000,0.000000,16,28,36,43,61,82,180,560,860,870,870,4240,0,16,36.48363343020736,6.1481020093197,868.6937470047269,506.4752358490566
1694728222,100,,Aggregated,49.600000,0.000000,16,27,36,43,61,82,180,560,860,870,870,4289,0,16,36.28915616205588,6.1481020093197,868.6937470047269,506.9032408486827
1694728223,100,,Aggregated,48.900000,0.000000,16,27,36,43,61,82,180,540,860,870,870,4345,0,16,36.081823002545285,6.1481020093197,868.6937470047269,506.6260069044879
1694728224,100,,Aggregated,50.000000,0.000000,16,27,36,43,61,82,180,540,860,870,870,4394,0,16,36.020283330469084,6.1481020093197,868.6937470047269,506.58124715521166
1694728225,100,,Aggregated,50.100000,0.000000,16,27,36,42,61,81,170,540,860,870,870,4436,0,16,35.85592759042128,6.1481020093197,868.6937470047269,506.3045536519387
1694728226,100,,Aggregated,49.600000,0.000000,16,27,36,43,61,81,160,540,860,870,870,4484,0,16,35.83968415233965,6.1481020093197,868.6937470047269,506.3387600356824
1694728227,100,,Aggregated,49.900000,0.000000,16,28,37,44,62,82,150,530,860,870,870,4541,0,16,36.03234258579712,6.1481020093197,868.6937470047269,505.70953534463774
1694728228,100,,Aggregated,49.100000,0.000000,16,28,37,44,62,82,150,530,860,870,870,4587,0,16,36.00661387031408,6.1481020093197,868.6937470047269,505.60039241334204
1694728229,100,,Aggregated,48.900000,0.000000,16,28,37,44,62,82,140,520,860,870,870,4632,0,16,35.894693763202824,6.1481020093197,868.6937470047269,506.14831606217615
1694728230,100,,Aggregated,49.600000,0.000000,16,28,37,43,62,81,140,520,860,870,870,4683,0,16,35.73712768825557,6.1481020093197,868.6937470047269,506.11274823830877
1694728231,100,,Aggregated,49.200000,0.000000,16,28,36,43,61,81,130,520,860,870,870,4735,0,16,35.51944748450495,6.1481020093197,868.6937470047269,506.00739176346354
1694728232,100,,Aggregated,49.100000,0.000000,16,28,37,43,62,81,130,520,860,870,870,4785,0,16,35.489258489263385,6.1481020093197,868.6937470047269,506.0438871473354
1694728233,100,,Aggregated,49.400000,0.000000,17,28,37,43,61,81,130,510,860,870,870,4835,0,17,35.419666221945725,6.1481020093197,868.6937470047269,506.2192347466391
1694728234,100,,Aggregated,49.800000,0.000000,17,28,37,43,61,80,130,510,860,870,870,4885,0,17,35.30322916870327,6.1481020093197,868.6937470047269,507.3582395087001
1694728235,100,,Aggregated,49.500000,0.000000,17,28,37,43,61,80,130,500,860,870,870,4930,0,17,35.280324119692445,6.1481020093197,868.6937470047269,507.03549695740367
1694728236,100,,Aggregated,48.700000,0.000000,17,29,37,44,61,80,130,500,860,870,870,4982,0,17,35.27463061241531,6.1481020093197,868.6937470047269,506.65475712565234
1694728237,100,,Aggregated,48.600000,0.000000,17,29,37,43,61,80,130,500,860,870,870,5033,0,17,35.14790752593524,6.1481020093197,868.6937470047269,506.6165308960858
1694728238,100,,Aggregated,49.600000,0.000000,17,28,37,43,61,80,130,500,860,870,870,5083,0,17,35.10919882117096,6.1481020093197,868.6937470047269,506.37930356088924
1694728239,100,,Aggregated,49.500000,0.000000,17,28,37,43,61,80,130,490,860,870,870,5125,0,17,34.95915056428895,6.1481020093197,868.6937470047269,506.5365853658537
1694728240,100,,Aggregated,48.600000,0.000000,17,28,37,43,61,79,130,490,860,870,870,5180,0,17,34.82191177780556,6.1481020093197,868.6937470047269,505.85135135135135
1694728241,100,,Aggregated,49.100000,0.000000,17,28,37,43,61,80,120,490,860,870,870,5229,0,17,34.83947308568119,6.1481020093197,868.6937470047269,505.30464716006884
1694728242,100,,Aggregated,49.200000,0.000000,17,28,37,43,61,80,120,490,860,870,870,5282,0,17,34.73995506682858,6.1481020093197,868.6937470047269,504.899469897766
1694728243,100,,Aggregated,49.100000,0.000000,17,28,37,43,61,79,120,470,860,870,870,5330,0,17,34.596474824383606,6.1481020093197,868.6937470047269,504.8142589118199
1694728244,100,,Aggregated,48.200000,0.000000,17,28,37,43,61,80,120,470,860,870,870,5378,0,17,34.591413874479535,6.1481020093197,868.6937470047269,504.22852361472667
1694728245,100,,Aggregated,49.000000,0.000000,17,29,37,43,61,80,120,470,860,870,870,5429,0,17,34.58207663933668,6.1481020093197,868.6937470047269,504.0915454043102
1694728246,100,,Aggregated,50.100000,0.000000,17,29,37,43,61,79,120,470,860,870,870,5475,0,17,34.49180167304994,6.1481020093197,868.6937470047269,504.26027397260276
1694728247,100,,Aggregated,49.300000,0.000000,17,29,37,43,61,79,120,440,860,870,870,5521,0,17,34.43563560767203,6.1481020093197,868.6937470047269,504.4261909074443
1694728248,100,,Aggregated,49.400000,0.000000,17,29,37,43,61,78,120,440,860,870,870,5573,0,17,34.324902480532245,6.1481020093197,868.6937470047269,504.5946527902386
1694728249,100,,Aggregated,49.200000,0.000000,17,29,37,43,61,78,120,430,860,870,870,5625,0,17,34.22034489387232,6.1481020093197,868.6937470047269,503.92
1694728250,100,,Aggregated,49.600000,0.000000,17,29,37,43,61,78,120,430,860,870,870,5670,0,17,34.14799777107041,6.1481020093197,868.6937470047269,504.14285714285717
1694728251,100,,Aggregated,49.300000,0.000000,17,29,37,43,60,78,120,420,860,870,870,5714,0,17,34.10152516310817,6.1481020093197,868.6937470047269,504.5385019250962
1694728252,100,,Aggregated,49.600000,0.000000,17,29,37,43,60,78,110,420,860,870,870,5770,0,17,33.965293759960005,6.1481020093197,868.6937470047269,504.1187175043328
1694728253,100,,Aggregated,48.800000,0.000000,17,29,37,43,60,78,110,400,860,870,870,5814,0,17,33.915410664940815,6.1481020093197,868.6937470047269,504.1594427244582
1694728254,100,,Aggregated,48.800000,0.000000,17,29,37,43,60,77,110,400,860,870,870,5859,0,17,33.841124242179795,6.1481020093197,868.6937470047269,503.91244239631334
1694728255,100,,Aggregated,48.400000,0.000000,17,29,37,43,60,77,110,400,860,870,870,5909,0,17,33.841560583670294,6.1481020093197,868.6937470047269,503.73125740396006
1694728256,100,,Aggregated,47.600000,0.000000,17,29,37,43,60,77,110,400,860,870,870,5955,0,17,33.72504502265039,6.1481020093197,868.6937470047269,503.4357682619647
1694728257,100,,Aggregated,48.400000,0.000000,17,29,37,43,60,78,110,400,860,870,870,6010,0,17,33.78199335023414,6.1481020093197,868.6937470047269,502.9858569051581
1694728258,100,,Aggregated,47.700000,0.000000,17,29,37,43,60,78,110,400,860,870,870,6052,0,17,33.72092477212449,6.1481020093197,868.6937470047269,503.47719762062127
1694728259,100,,Aggregated,48.100000,0.000000,17,29,37,43,60,77,110,400,860,870,870,6103,0,17,33.609782981463745,6.1481020093197,868.6937470047269,503.2510240865148
1694728260,100,,Aggregated,48.800000,0.000000,17,29,37,43,60,77,110,400,860,870,870,6151,0,17,33.527565164823365,6.1481020093197,868.6937470047269,503.629003414079
1694728261,100,,Aggregated,48.000000,0.000000,17,29,37,43,60,77,110,400,860,870,870,6202,0,17,33.451152185240126,6.1481020093197,868.6937470047269,503.94937117059015
1694728262,100,,Aggregated,47.900000,0.000000,17,29,37,42,60,77,110,400,860,870,870,6253,0,17,33.36972830590091,6.1481020093197,868.6937470047269,503.4009275547737
1694728263,100,,Aggregated,48.300000,0.000000,17,28,37,42,60,77,110,400,860,870,870,6298,0,17,33.24449392296032,6.1481020093197,868.6937470047269,503.1765639885678
1694728264,100,,Aggregated,48.300000,0.000000,17,29,37,43,60,77,110,390,860,870,870,6349,0,17,33.278916818513984,6.1481020093197,868.6937470047269,503.3868325720586
1694728265,100,,Aggregated,48.400000,0.000000,17,29,37,43,60,77,110,390,860,870,870,6394,0,17,33.31307102185871,6.1481020093197,868.6937470047269,504.0104785736628
1694728266,100,,Aggregated,48.200000,0.000000,17,29,37,43,60,77,110,370,860,870,870,6445,0,17,33.20150582012439,6.1481020093197,868.6937470047269,504.21101629169897
1694728267,100,,Aggregated,48.600000,0.000000,17,29,37,43,60,77,110,370,860,870,870,6491,0,17,33.18645760032622,6.1481020093197,868.6937470047269,504.56046834077955
1694728268,100,,Aggregated,48.600000,0.000000,17,29,37,43,60,77,110,370,860,870,870,6542,0,17,33.125710193016644,6.1481020093197,868.6937470047269,505.6823601345154
1694728269,100,,Aggregated,49.000000,0.000000,17,29,37,43,60,77,110,370,860,870,870,6592,0,17,33.07387257384496,6.1481020093197,868.6937470047269,505.5065230582524
1694728270,100,,Aggregated,47.900000,0.000000,17,29,37,43,60,77,110,360,860,870,870,6643,0,17,32.97912766457862,6.1481020093197,868.6937470047269,505.4863766370616
1694728271,100,,Aggregated,48.800000,0.000000,17,29,37,43,60,76,110,360,860,870,870,6699,0,17,32.92854387099517,6.1481020093197,868.6937470047269,505.4191670398567
1694728272,100,,Aggregated,48.600000,0.000000,17,29,37,42,60,76,110,360,860,870,870,6744,0,17,32.850400786738646,6.1481020093197,868.6937470047269,505.99688612099646
1694728273,100,,Aggregated,49.200000,0.000000,17,29,37,42,60,76,110,360,860,870,870,6796,0,17,32.788484097384284,6.1481020093197,868.6937470047269,505.6263978811065
1694728274,100,,Aggregated,49.600000,0.000000,17,29,37,42,60,76,110,360,860,870,870,6846,0,17,32.77079557518926,6.1481020093197,868.6937470047269,505.4574934268186
1694728275,100,,Aggregated,49.700000,0.000000,17,29,37,42,60,76,110,360,860,870,870,6894,0,17,32.66010017473355,6.1481020093197,868.6937470047269,505.5835509138381
1694728276,100,,Aggregated,50.000000,0.000000,17,29,37,42,60,76,100,350,860,870,870,6946,0,17,32.62486202687188,6.1481020093197,868.6937470047269,505.22415778865536
1694728277,100,,Aggregated,49.600000,0.000000,17,29,37,42,60,76,100,350,860,870,870,6992,0,17,32.64793784048746,6.1481020093197,868.6937470047269,504.7695938215103
1694728278,100,,Aggregated,49.700000,0.000000,17,29,37,42,60,76,100,330,850,870,870,7044,0,17,32.57303283116006,6.1481020093197,868.6937470047269,504.80451448040884
1694728279,100,,Aggregated,49.900000,0.000000,17,29,37,42,60,76,100,330,850,870,870,7096,0,17,32.512149424429545,6.1481020093197,868.6937470047269,504.7437993235626
1694728280,100,,Aggregated,50.100000,0.000000,17,29,37,42,60,76,100,310,850,870,870,7146,0,17,32.47938650331701,6.1481020093197,868.6937470047269,504.7770780856423
1694728281,100,,Aggregated,49.800000,0.000000,17,29,37,42,60,75,100,310,850,870,870,7192,0,17,32.44705688942307,6.1481020093197,868.6937470047269,504.525723025584
1694728282,100,,Aggregated,49.600000,0.000000,17,28,37,42,60,75,100,310,850,870,870,7238,0,17,32.35458024312382,6.1481020093197,868.6937470047269,504.9303675048356
1694728283,100,,Aggregated,50.100000,0.000000,17,28,37,42,59,75,100,310,850,870,870,7290,0,17,32.283771333159876,6.1481020093197,868.6937470047269,504.962962962963
1694728284,100,,Aggregated,49.300000,0.000000,17,28,37,42,59,75,100,300,850,870,870,7345,0,17,32.242953862181906,6.1481020093197,868.6937470047269,504.85908781484005
1694728285,100,,Aggregated,49.100000,0.000000,17,28,37,42,59,75,100,300,850,870,870,7389,0,17,32.17829102621847,6.1481020093197,868.6937470047269,505.0694275274056
1694728286,100,,Aggregated,49.400000,0.000000,17,28,37,42,59,75,100,300,850,870,870,7434,0,17,32.073427114576134,6.1481020093197,868.6937470047269,505.1416464891041
1694728287,100,,Aggregated,49.300000,0.000000,17,28,37,42,59,75,100,300,850,870,870,7479,0,17,32.048717887388975,6.1481020093197,868.6937470047269,505.30324909747293
1694728288,100,,Aggregated,49.100000,0.000000,17,28,37,42,59,75,100,300,850,870,870,7530,0,17,32.03318935761304,6.1481020093197,868.6937470047269,505.7350597609562
1694728289,100,,Aggregated,48.200000,0.000000,17,28,37,42,59,75,100,300,850,870,870,7583,0,17,31.961439281395105,6.1481020093197,868.6937470047269,505.89489647896613
1694728290,100,,Aggregated,48.000000,0.000000,17,28,37,42,59,75,100,280,850,870,870,7636,0,17,31.957444060358863,6.1481020093197,868.6937470047269,506.2293085385018
1694728291,100,,Aggregated,48.200000,0.000000,17,28,37,42,60,76,100,280,850,870,870,7691,0,17,32.1027237722003,6.1481020093197,868.6937470047269,506.03328565856197
1694728292,100,,Aggregated,49.800000,0.000000,17,28,37,42,60,76,100,270,850,870,870,7733,0,17,32.05965622539171,6.1481020093197,868.6937470047269,506.0521143152722
1694728293,100,,Aggregated,48.300000,0.000000,17,28,37,42,60,76,110,270,850,870,870,7785,0,17,32.110617738197675,6.1481020093197,868.6937470047269,506.59537572254334
1694728294,100,,Aggregated,49.400000,0.000000,17,28,37,42,60,76,100,230,850,870,870,7831,0,17,32.085069975847574,6.1481020093197,868.6937470047269,506.6124377474141
1694728295,100,,Aggregated,49.100000,0.000000,17,28,37,43,60,76,100,230,850,870,870,7879,0,17,32.05039077381196,6.1481020093197,868.6937470047269,506.8870415027288
1694728296,100,,Aggregated,49.200000,0.000000,17,28,37,43,60,76,100,230,850,870,870,7926,0,17,31.999534450778317,6.1481020093197,868.6937470047269,507.11544284632856
1694728297,100,,Aggregated,48.800000,0.000000,17,28,37,42,60,76,100,230,850,870,870,7983,0,17,31.898060100826804,6.1481020093197,868.6937470047269,507.25930101465616
