Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1695515796,100,,Aggregated,45.400000,0.000000,180,280,350,410,520,610,910,1100,1300,1300,1300,1748,0,180.0,243.94141956922886,13.122796000061498,1277.292793000015,259.65732265446223
1695515797,100,,Aggregated,44.900000,0.000000,190,290,370,430,540,720,970,1100,1300,1300,1300,1785,0,190.0,256.6408027865612,13.122796000061498,1277.292793000015,260.03809523809525
1695515798,100,,Aggregated,45.400000,0.000000,190,290,370,430,550,760,970,1100,1300,1300,1300,1850,0,190.0,261.57531841351897,13.122796000061498,1277.292793000015,259.7497297297297
1695515799,100,,Aggregated,42.500000,0.000000,190,290,370,430,540,760,960,1100,1300,1300,1300,1894,0,190.0,259.81289133052377,13.122796000061498,1277.292793000015,259.26293558606125
1695515800,100,,Aggregated,42.600000,0.000000,180,280,360,420,540,750,960,1100,1300,1300,1300,1941,0,180.0,255.99752679959354,13.122796000061498,1277.292793000015,260.0633693972179
1695515801,100,,Aggregated,45.200000,0.000000,180,280,360,420,540,750,950,1100,1300,1300,1300,1983,0,180.0,253.72802060767106,13.122796000061498,1277.292793000015,259.88451840645484
1695515802,100,,Aggregated,43.400000,0.000000,190,290,370,420,540,740,950,1100,1300,1300,1300,2015,0,190.0,256.60382189628405,13.122796000061498,1277.292793000015,259.7191066997519
1695515803,100,,Aggregated,43.300000,0.000000,190,290,370,430,550,730,950,1100,1300,1300,1300,2075,0,190.0,259.73599595374066,13.122796000061498,1277.292793000015,259.544578313253
1695515804,100,,Aggregated,43.900000,0.000000,190,300,380,440,550,720,940,1100,1300,1300,1300,2106,0,190.0,261.6670850118758,13.122796000061498,1277.292793000015,259.59781576448245
1695515805,100,,Aggregated,42.800000,0.000000,190,300,380,440,540,710,930,1100,1300,1300,1300,2163,0,190.0,259.6288618354185,13.122796000061498,1277.292793000015,259.2348589921406
1695515806,100,,Aggregated,43.500000,0.000000,200,300,390,440,550,710,930,1100,1300,1300,1300,2188,0,200.0,261.8427115274269,13.122796000061498,1277.292793000015,258.89625228519196
1695515807,100,,Aggregated,43.700000,0.000000,200,310,390,450,570,740,920,1100,1300,1300,1300,2220,0,200.0,267.8326383572122,13.122796000061498,1277.292793000015,259.2810810810811
1695515808,100,,Aggregated,44.200000,0.000000,200,320,410,460,580,730,920,1100,1300,1300,1300,2287,0,200.0,271.82356572409805,13.122796000061498,1277.292793000015,258.5631832094447
1695515810,100,,Aggregated,42.800000,0.000000,210,320,420,470,580,720,920,1100,1300,1300,1300,2313,0,210.0,273.46315985992834,13.122796000061498,1277.292793000015,258.81236489407695
1695515811,100,,Aggregated,43.700000,0.000000,210,320,410,460,570,710,910,1100,1300,1300,1300,2377,0,210.0,270.92506868322056,13.122796000061498,1277.292793000015,259.65502734539336
1695515812,100,,Aggregated,41.100000,0.000000,210,310,410,460,570,710,910,1100,1300,1300,1300,2416,0,210.0,269.7354844321248,13.122796000061498,1277.292793000015,258.85885761589407
1695515813,100,,Aggregated,43.100000,0.000000,200,310,400,460,570,700,910,1100,1300,1300,1300,2448,0,200.0,268.9202074955124,13.122796000061498,1277.292793000015,258.61805555555554
1695515814,100,,Aggregated,42.900000,0.000000,210,320,420,470,600,720,910,1000,1300,1300,1300,2503,0,210.0,277.2207864330863,13.122796000061498,1277.292793000015,258.6731921693967
1695515815,100,,Aggregated,43.000000,0.000000,210,320,420,470,600,710,910,1000,1300,1300,1300,2538,0,210.0,276.5556136658842,13.122796000061498,1277.292793000015,258.3861308116627
1695515816,100,,Aggregated,42.500000,0.000000,210,320,420,470,590,710,900,1000,1300,1300,1300,2576,0,210.0,275.14654804736637,13.122796000061498,1277.292793000015,259.06094720496895
1695515817,100,,Aggregated,42.700000,0.000000,210,310,410,460,590,710,900,1000,1300,1300,1300,2626,0,210.0,271.83785571173496,13.122796000061498,1277.292793000015,258.8301599390708
1695515818,100,,Aggregated,40.900000,0.000000,210,320,410,460,590,710,900,1000,1300,1300,1300,2658,0,210.0,273.74955157186463,13.122796000061498,1277.292793000015,258.71745673438676
1695515819,100,,Aggregated,43.500000,0.000000,210,320,420,470,590,710,890,1000,1300,1300,1300,2715,0,210.0,275.30331232892013,13.122796000061498,1277.292793000015,258.55322283609576
1695515820,100,,Aggregated,43.500000,0.000000,210,320,410,460,580,710,890,1000,1300,1300,1300,2756,0,210.0,274.1833092188017,13.122796000061498,1277.292793000015,258.60486211901303
1695515821,100,,Aggregated,42.300000,0.000000,210,320,410,460,580,700,890,1000,1300,1300,1300,2793,0,210.0,272.5030548113204,13.122796000061498,1277.292793000015,258.5517364840673
1695515822,100,,Aggregated,43.800000,0.000000,220,320,410,470,580,700,890,1000,1300,1300,1300,2852,0,220.0,275.0526513253927,13.122796000061498,1277.292793000015,258.1960028050491
1695515823,100,,Aggregated,41.600000,0.000000,210,320,410,460,580,700,890,1000,1300,1300,1300,2895,0,210.0,273.15398700484246,13.122796000061498,1277.292793000015,257.9509499136442
1695515824,100,,Aggregated,42.800000,0.000000,210,320,410,460,580,690,880,1000,1300,1300,1300,2926,0,210.0,271.3471713089602,13.122796000061498,1277.292793000015,258.30246069719755
1695515825,100,,Aggregated,44.500000,0.000000,210,310,400,460,570,690,880,1000,1300,1300,1300,2990,0,210.0,271.1476867003404,13.122796000061498,1277.292793000015,259.0799331103679
1695515826,100,,Aggregated,42.500000,0.000000,210,310,400,460,570,690,880,1000,1300,1300,1300,3016,0,210.0,270.8998410862126,13.122796000061498,1277.292793000015,258.8832891246684
1695515827,100,,Aggregated,45.100000,0.000000,210,310,400,460,570,690,880,1000,1300,1300,1300,3071,0,210.0,270.57406252719505,13.122796000061498,1277.292793000015,258.92347769456205
1695515828,100,,Aggregated,43.800000,0.000000,210,320,400,460,570,690,880,1000,1300,1300,1300,3098,0,210.0,270.607115691096,13.122796000061498,1277.292793000015,258.6865719819238
1695515829,100,,Aggregated,44.100000,0.000000,210,320,400,460,570,680,870,980,1300,1300,1300,3149,0,210.0,270.3414915655811,13.122796000061498,1277.292793000015,258.5458875833598
1695515830,100,,Aggregated,43.600000,0.000000,220,320,410,460,570,690,870,980,1300,1300,1300,3189,0,220.0,273.75627663844955,13.122796000061498,1277.292793000015,258.5453120100345
1695515831,100,,Aggregated,43.500000,0.000000,220,320,410,460,570,680,860,980,1300,1300,1300,3233,0,220.0,273.89164786823846,13.122796000061498,1277.292793000015,258.9022579647386
1695515832,100,,Aggregated,42.800000,0.000000,220,320,400,460,570,680,860,980,1300,1300,1300,3276,0,220.0,273.40789737363093,13.122796000061498,1277.292793000015,258.85286935286933
1695515833,100,,Aggregated,43.400000,0.000000,220,320,410,460,570,680,860,980,1300,1300,1300,3302,0,220.0,274.8314986259883,13.122796000061498,1277.292793000015,259.1126589945488
1695515834,100,,Aggregated,43.100000,0.000000,230,330,420,470,580,710,910,1100,1300,1300,1300,3333,0,230.0,281.32740349445277,13.122796000061498,1277.292793000015,258.8901890189019
1695515835,100,,Aggregated,40.300000,0.000000,230,340,430,480,610,760,1100,1200,1400,1500,1500,3392,0,230.0,292.60398744045114,13.122796000061498,1464.3661499999325,259.43720518867923
1695515836,100,,Aggregated,40.100000,0.000000,230,340,430,480,600,760,1000,1200,1400,1500,1500,3423,0,230.0,292.1557294548674,13.122796000061498,1464.3661499999325,259.13321647677475
1695515837,100,,Aggregated,38.600000,0.000000,230,340,430,480,610,760,1000,1200,1400,1500,1500,3453,0,230.0,294.5613449287611,13.122796000061498,1464.3661499999325,258.9603243556328
1695515838,100,,Aggregated,40.300000,0.000000,240,350,440,490,630,790,1000,1200,1400,1500,1500,3519,0,240.0,301.2047142480852,13.122796000061498,1464.3661499999325,258.78743961352654
1695515839,100,,Aggregated,38.000000,0.000000,240,350,440,490,620,790,1000,1200,1400,1500,1500,3542,0,240.0,300.97076663269667,13.122796000061498,1464.3661499999325,259.2343308865048
1695515840,100,,Aggregated,40.400000,0.000000,240,350,440,490,620,780,1000,1200,1400,1500,1500,3603,0,240.0,300.5994939719711,13.122796000061498,1464.3661499999325,259.6630585623092
1695515841,100,,Aggregated,39.200000,0.000000,240,340,440,490,620,780,1000,1200,1400,1500,1500,3646,0,240.0,298.8370991349452,13.122796000061498,1464.3661499999325,259.3719144267691
1695515842,100,,Aggregated,42.300000,0.000000,240,340,430,480,620,780,1000,1200,1400,1500,1500,3681,0,240.0,297.8072791885385,13.122796000061498,1464.3661499999325,259.6384134745993
1695515843,100,,Aggregated,41.200000,0.000000,240,350,440,490,620,770,1000,1200,1400,1500,1500,3732,0,240.0,301.4199967012348,13.122796000061498,1464.3661499999325,259.1969453376206
1695515844,100,,Aggregated,40.100000,0.000000,240,350,440,490,620,770,1000,1200,1400,1500,1500,3779,0,240.0,299.9551705183935,13.122796000061498,1464.3661499999325,259.15003969304047
1695515845,100,,Aggregated,41.300000,0.000000,240,350,440,490,620,770,1000,1200,1400,1500,1500,3815,0,240.0,300.56544682490426,13.122796000061498,1464.3661499999325,259.2196592398427
1695515846,100,,Aggregated,44.700000,0.000000,240,350,440,490,620,770,980,1200,1400,1500,1500,3854,0,240.0,299.23732575506256,13.122796000061498,1464.3661499999325,259.17488323819407
1695515847,100,,Aggregated,42.500000,0.000000,240,350,440,490,620,780,980,1200,1400,1500,1500,3883,0,240.0,302.235649636109,13.122796000061498,1464.3661499999325,259.1326294102498
1695515848,100,,Aggregated,43.200000,0.000000,250,360,450,500,640,810,1000,1200,1400,1500,1500,3914,0,250.0,306.7534203106825,13.122796000061498,1464.3661499999325,259.16453755748597
1695515849,100,,Aggregated,42.800000,0.000000,250,360,460,510,660,820,1000,1200,1400,1500,1500,3980,0,250.0,310.8916606630676,13.122796000061498,1464.3661499999325,258.79045226130654
1695515850,100,,Aggregated,41.100000,0.000000,250,360,450,510,650,820,1000,1200,1400,1500,1500,4022,0,250.0,309.5322400310813,13.122796000061498,1464.3661499999325,259.3622575832919
1695515851,100,,Aggregated,43.300000,0.000000,240,350,450,500,650,820,1000,1200,1400,1500,1500,4056,0,240.0,308.1435512406332,13.122796000061498,1464.3661499999325,259.21252465483235
1695515852,100,,Aggregated,41.100000,0.000000,250,360,450,500,640,810,1000,1200,1400,1500,1500,4111,0,250.0,308.9208307616177,13.122796000061498,1464.3661499999325,258.8866455850158
1695515853,100,,Aggregated,41.400000,0.000000,250,360,460,510,650,810,1000,1200,1400,1500,1500,4134,0,250.0,310.0106318069694,13.122796000061498,1464.3661499999325,258.6398161586841
1695515854,100,,Aggregated,42.000000,0.000000,250,370,460,520,670,810,1000,1200,1400,1500,1500,4183,0,250.0,314.51170997968177,13.122796000061498,1464.3661499999325,258.67272292612955
1695515855,100,,Aggregated,41.500000,0.000000,250,370,460,510,660,810,1000,1200,1400,1500,1500,4232,0,250.0,314.1498989515614,13.122796000061498,1464.3661499999325,259.11460302457465
1695515856,100,,Aggregated,38.600000,0.000000,250,370,460,510,660,800,990,1200,1400,1500,1500,4285,0,250.0,313.3213672100367,13.122796000061498,1464.3661499999325,258.93838973162195
1695515857,100,,Aggregated,42.500000,0.000000,250,370,460,510,660,800,980,1200,1400,1500,1500,4328,0,250.0,312.7051210764804,13.122796000061498,1464.3661499999325,259.10097042513866
1695515858,100,,Aggregated,40.100000,0.000000,250,360,460,510,660,800,980,1200,1400,1500,1500,4356,0,250.0,312.05841744008455,13.122796000061498,1464.3661499999325,259.03076216712583
1695515859,100,,Aggregated,42.200000,0.000000,250,370,460,510,660,800,980,1200,1400,1500,1500,4387,0,250.0,313.70689145862974,13.122796000061498,1464.3661499999325,259.4552085707773
1695515860,100,,Aggregated,43.700000,0.000000,260,370,470,520,680,840,980,1200,1400,1500,1500,4451,0,260.0,319.9614306252546,13.122796000061498,1464.3661499999325,259.5713322848798
1695515861,100,,Aggregated,40.400000,0.000000,260,370,460,520,680,840,980,1200,1400,1500,1500,4482,0,260.0,318.6845501635452,13.122796000061498,1464.3661499999325,259.53168228469434
1695515862,100,,Aggregated,39.800000,0.000000,260,380,470,520,680,840,980,1200,1400,1500,1500,4518,0,260.0,320.6552828224903,13.122796000061498,1464.3661499999325,259.6513944223108
1695515863,100,,Aggregated,41.900000,0.000000,260,380,470,520,680,840,980,1200,1400,1500,1500,4570,0,260.0,320.16078423829583,13.122796000061498,1464.3661499999325,259.82800875273523
1695515864,100,,Aggregated,40.100000,0.000000,260,370,470,520,680,830,980,1200,1400,1500,1500,4608,0,260.0,318.8672869370688,13.122796000061498,1464.3661499999325,259.8170572916667
1695515865,100,,Aggregated,43.900000,0.000000,260,380,470,520,670,830,980,1200,1400,1500,1500,4636,0,260.0,319.74059177502414,13.122796000061498,1464.3661499999325,259.7467644521139
1695515866,100,,Aggregated,43.100000,0.000000,260,380,480,530,700,860,990,1200,1400,1500,1500,4686,0,260.0,325.8302305480176,13.122796000061498,1464.3661499999325,259.73346137430644
1695515867,100,,Aggregated,39.900000,0.000000,260,380,470,530,700,860,980,1200,1400,1500,1500,4733,0,260.0,325.101458088107,13.122796000061498,1464.3661499999325,259.5685611662793
1695515868,100,,Aggregated,40.400000,0.000000,260,390,480,530,690,860,980,1200,1400,1500,1500,4761,0,260.0,325.9386981571117,13.122796000061498,1464.3661499999325,259.3194706994329
1695515869,100,,Aggregated,42.700000,0.000000,260,390,480,540,710,870,980,1200,1400,1500,1500,4792,0,260.0,329.2336294411539,13.122796000061498,1464.3661499999325,258.98247078464107
1695515870,100,,Aggregated,39.700000,0.000000,270,390,490,540,720,880,1000,1200,1400,1500,1500,4859,0,270.0,334.46442969520666,13.122796000061498,1464.3661499999325,258.8271249228236
1695515871,100,,Aggregated,40.400000,0.000000,270,390,480,540,720,880,1000,1200,1400,1500,1500,4884,0,270.0,334.3587688312878,13.122796000061498,1464.3661499999325,258.73669123669123
1695515872,100,,Aggregated,40.200000,0.000000,270,390,480,540,720,880,1000,1200,1400,1500,1500,4934,0,270.0,334.1372965387131,13.122796000061498,1464.3661499999325,258.5
1695515873,100,,Aggregated,39.600000,0.000000,270,390,480,540,720,880,1000,1200,1400,1500,1500,4978,0,270.0,332.8047819843332,13.122796000061498,1464.3661499999325,258.3838891120932
1695515874,100,,Aggregated,42.100000,0.000000,270,390,480,540,710,880,1000,1200,1300,1500,1500,5016,0,270.0,331.9566628072192,13.122796000061498,1464.3661499999325,258.5
1695515875,100,,Aggregated,40.500000,0.000000,270,390,480,540,710,880,1000,1200,1300,1500,1500,5053,0,270.0,332.926574465864,13.122796000061498,1464.3661499999325,258.64298436572335
1695515876,100,,Aggregated,41.400000,0.000000,270,390,480,530,710,870,1000,1200,1300,1500,1500,5122,0,270.0,332.70583536216486,13.122796000061498,1464.3661499999325,258.7821163607966
1695515877,100,,Aggregated,41.000000,0.000000,270,390,480,530,710,870,1000,1200,1300,1500,1500,5141,0,270.0,332.25537391616575,13.122796000061498,1464.3661499999325,259.0340400700253
1695515878,100,,Aggregated,43.900000,0.000000,270,400,480,540,710,870,1000,1200,1300,1500,1500,5170,0,270.0,334.1319668090923,13.122796000061498,1464.3661499999325,259.22669245647967
1695515879,100,,Aggregated,40.600000,0.000000,270,400,490,540,720,890,1000,1200,1300,1500,1500,5240,0,270.0,338.4919787085888,13.122796000061498,1464.3661499999325,259.54790076335877
1695515880,100,,Aggregated,41.100000,0.000000,270,400,480,540,720,890,1000,1200,1300,1500,1500,5278,0,270.0,336.8777430064431,13.122796000061498,1464.3661499999325,259.59511178476697
1695515881,100,,Aggregated,42.300000,0.000000,270,400,480,540,720,890,1000,1200,1300,1500,1500,5307,0,270.0,337.13346211136354,13.122796000061498,1464.3661499999325,259.5074429998116
1695515882,100,,Aggregated,43.200000,0.000000,270,400,480,540,720,890,1000,1200,1300,1500,1500,5372,0,270.0,335.7774685014903,13.122796000061498,1464.3661499999325,259.62974683544303
1695515883,100,,Aggregated,41.700000,0.000000,270,390,480,540,710,880,1000,1100,1300,1500,1500,5416,0,270.0,333.5364539008504,13.122796000061498,1464.3661499999325,259.673929098966
1695515884,100,,Aggregated,42.200000,0.000000,270,390,480,530,710,880,1000,1100,1300,1500,1500,5474,0,270.0,330.69778645469603,13.122796000061498,1464.3661499999325,259.66149068322983
1695515885,100,,Aggregated,42.500000,0.000000,270,390,480,530,710,880,1000,1100,1300,1500,1500,5507,0,270.0,329.29824646450083,13.122796000061498,1464.3661499999325,259.5758126021427
1695515886,100,,Aggregated,42.800000,0.000000,270,390,470,530,710,880,1000,1100,1300,1500,1500,5558,0,270.0,328.8452738089253,13.122796000061498,1464.3661499999325,259.8519251529327
1695515887,100,,Aggregated,45.700000,0.000000,270,390,470,530,710,880,1000,1100,1300,1500,1500,5596,0,270.0,328.14318973749226,13.122796000061498,1464.3661499999325,260.1009649749821
1695515888,100,,Aggregated,43.300000,0.000000,270,390,470,530,700,880,1000,1100,1300,1500,1500,5645,0,270.0,327.9926056529683,13.122796000061498,1464.3661499999325,260.0102745792737
1695515889,100,,Aggregated,45.100000,0.000000,270,380,470,530,700,880,1000,1100,1300,1500,1500,5697,0,270.0,326.91362134807883,13.122796000061498,1464.3661499999325,259.89503247323154
1695515890,100,,Aggregated,45.200000,0.000000,260,380,470,520,700,880,1000,1100,1300,1500,1500,5724,0,260.0,326.0329916076178,13.122796000061498,1464.3661499999325,259.96418588399723
1695515891,100,,Aggregated,45.300000,0.000000,270,390,470,530,700,870,1000,1100,1300,1500,1500,5791,0,270.0,326.9449516770858,13.122796000061498,1464.3661499999325,260.02210326368504
1695515892,100,,Aggregated,46.500000,0.000000,270,380,470,520,700,870,1000,1100,1300,1500,1500,5826,0,270.0,325.59937441383494,13.122796000061498,1464.3661499999325,259.9881565396498
1695515893,100,,Aggregated,45.000000,0.000000,270,380,470,520,700,870,1000,1100,1300,1500,1500,5867,0,270.0,325.27126327560995,13.122796000061498,1464.3661499999325,260.0516447929095
1695515894,100,,Aggregated,46.000000,0.000000,260,380,470,520,690,870,1000,1100,1300,1500,1500,5915,0,260.0,323.4674852006774,13.122796000061498,1464.3661499999325,260.1367709213863
1695515895,100,,Aggregated,43.700000,0.000000,260,380,470,520,690,870,1000,1100,1300,1500,1500,5960,0,260.0,322.30686180352495,13.122796000061498,1464.3661499999325,260.1001677852349
1695515896,100,,Aggregated,45.500000,0.000000,260,380,470,520,690,860,1000,1100,1300,1500,1500,6007,0,260.0,322.9307060258049,13.122796000061498,1464.3661499999325,260.20792408856335
1695515897,100,,Aggregated,43.200000,0.000000,260,380,460,520,690,860,1000,1100,1300,1500,1500,6054,0,260.0,321.2350150383234,13.122796000061498,1464.3661499999325,259.9798480343575
1695515898,100,,Aggregated,44.200000,0.000000,260,370,460,510,690,860,1000,1100,1300,1500,1500,6089,0,260.0,320.78991936869915,13.122796000061498,1464.3661499999325,260.23238627032356
1695515899,100,,Aggregated,44.400000,0.000000,260,370,460,510,680,860,1000,1100,1300,1500,1500,6142,0,260.0,318.639953141161,13.122796000061498,1464.3661499999325,260.09980462390104
1695515900,100,,Aggregated,45.300000,0.000000,260,370,460,510,680,860,1000,1100,1300,1500,1500,6197,0,260.0,317.95782534839617,13.122796000061498,1464.3661499999325,260.342101016621
1695515901,100,,Aggregated,44.800000,0.000000,260,370,460,510,680,860,990,1100,1300,1500,1500,6216,0,260.0,317.4780695167331,13.122796000061498,1464.3661499999325,260.35971685971685
1695515902,100,,Aggregated,43.500000,0.000000,260,370,460,510,680,850,990,1100,1300,1500,1500,6249,0,260.0,319.0291576460253,13.122796000061498,1464.3661499999325,260.1880300848136
1695515903,100,,Aggregated,46.700000,0.000000,260,380,470,520,700,870,1000,1100,1300,1500,1500,6294,0,260.0,322.96466366905145,13.122796000061498,1464.3661499999325,260.1070861137591
1695515904,100,,Aggregated,42.300000,0.000000,260,380,470,520,700,870,1000,1100,1300,1500,1500,6339,0,260.0,323.78918964679116,13.122796000061498,1464.3661499999325,260.0272913708787
1695515905,100,,Aggregated,42.400000,0.000000,260,380,470,520,700,870,1000,1100,1300,1500,1500,6381,0,260.0,323.0260893892821,13.122796000061498,1464.3661499999325,259.92665726375174
1695515906,100,,Aggregated,41.700000,0.000000,260,370,460,520,700,870,1000,1100,1300,1500,1500,6445,0,260.0,321.40203368161525,13.122796000061498,1464.3661499999325,260.5402637703646
1695515907,100,,Aggregated,42.600000,0.000000,260,370,460,520,700,870,990,1100,1300,1500,1500,6470,0,260.0,321.2671395474513,13.122796000061498,1464.3661499999325,260.46537867078825
